this.successors,FIELD_ACCESS, line no: 50,this,THIS_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
this.successors,FIELD_ACCESS, line no: 50,this.value=null,ASSIGNMENT, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
this,THIS_EXPRESSION, line no: 50,this.successor,FIELD_ACCESS, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
this,THIS_EXPRESSION, line no: 50,this.successors,FIELD_ACCESS, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
this,THIS_EXPRESSION, line no: 50,this.predecessors,FIELD_ACCESS, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
this,THIS_EXPRESSION, line no: 50,this.value,FIELD_ACCESS, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
successors,SIMPLE_NAME, line no: 50,this.successors,FIELD_ACCESS, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
successors,SIMPLE_NAME, line no: 50,this.successors,FIELD_ACCESS, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
this.successor=null,ASSIGNMENT, line no: 20,this.value=null,ASSIGNMENT, 0.2981423969999719, 0.0, 0.0, 0.0, 0.6666666666666666, 0.4472135954999579
this.successors=new ArrayList<>(),ASSIGNMENT, line no: 21,new ArrayList<>(),CLASS_INSTANCE_CREATION, 0.2845904698636096, 0.0, 0.0, 0.0, 0.6363636363636364, 0.4472135954999579
new ArrayList<>(),CLASS_INSTANCE_CREATION, line no: 21,this.successors=new ArrayList<>(),ASSIGNMENT, 0.2845904698636096, 0.0, 0.0, 0.0, 0.6363636363636364, 0.4472135954999579
new ArrayList<>(),CLASS_INSTANCE_CREATION, line no: 21,this.predecessors=new ArrayList<>(),ASSIGNMENT, 0.2845904698636096, 0.0, 0.0, 0.0, 0.6363636363636364, 0.4472135954999579
this.predecessors=new ArrayList<>(),ASSIGNMENT, line no: 22,new ArrayList<>(),CLASS_INSTANCE_CREATION, 0.2845904698636096, 0.0, 0.0, 0.0, 0.6363636363636364, 0.4472135954999579
new ArrayList<>(),CLASS_INSTANCE_CREATION, line no: 22,this.successors=new ArrayList<>(),ASSIGNMENT, 0.2845904698636096, 0.0, 0.0, 0.0, 0.6363636363636364, 0.4472135954999579
new ArrayList<>(),CLASS_INSTANCE_CREATION, line no: 22,this.predecessors=new ArrayList<>(),ASSIGNMENT, 0.2845904698636096, 0.0, 0.0, 0.0, 0.6363636363636364, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 50,this.successors=new ArrayList<>(),ASSIGNMENT, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
new Search(),CLASS_INSTANCE_CREATION, line no: 30,search(successornodes),METHOD_INVOCATION, 0.2683281572999747, 0.0, 0.0, 0.0, 0.6, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 19,this.successor=successor,ASSIGNMENT, 0.2683281572999747, 0.0, 0.0, 0.0, 0.6, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 19,this.successors=successors,ASSIGNMENT, 0.2683281572999747, 0.0, 0.0, 0.0, 0.6, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 19,this.predecessors=predecessors,ASSIGNMENT, 0.2683281572999747, 0.0, 0.0, 0.0, 0.6, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,this.value=null,ASSIGNMENT, 0.2683281572999747, 0.0, 0.0, 0.0, 0.6, 0.4472135954999579
this.successor=null,ASSIGNMENT, line no: 20,this.successor,FIELD_ACCESS, 0.2683281572999747, 0.0, 0.0, 0.0, 0.6, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,this.successor=null,ASSIGNMENT, 0.2683281572999747, 0.0, 0.0, 0.0, 0.6, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 31,this.successor=successor,ASSIGNMENT, 0.2683281572999747, 0.0, 0.0, 0.0, 0.6, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 31,this.successors=successors,ASSIGNMENT, 0.2683281572999747, 0.0, 0.0, 0.0, 0.6, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 31,this.predecessors=predecessors,ASSIGNMENT, 0.2683281572999747, 0.0, 0.0, 0.0, 0.6, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 31,this.value=null,ASSIGNMENT, 0.2683281572999747, 0.0, 0.0, 0.0, 0.6, 0.4472135954999579
this.successors=successors,ASSIGNMENT, line no: 32,this.value=value,ASSIGNMENT, 0.2683281572999747, 0.0, 0.0, 0.0, 0.6, 0.4472135954999579
this.successors=successors,ASSIGNMENT, line no: 32,this.successor=successor,ASSIGNMENT, 0.2683281572999747, 0.0, 0.0, 0.0, 0.6, 0.4472135954999579
this.successors=successors,ASSIGNMENT, line no: 32,this.predecessors=predecessors,ASSIGNMENT, 0.2683281572999747, 0.0, 0.0, 0.0, 0.6, 0.4472135954999579
this.successors=new ArrayList<>(),ASSIGNMENT, line no: 21,new ArrayList<Node>(),CLASS_INSTANCE_CREATION, 0.2608745973749755, 0.0, 0.0, 0.0, 0.5833333333333334, 0.4472135954999579
new ArrayList<>(),CLASS_INSTANCE_CREATION, line no: 21,this.successors=new ArrayList<Node>(),ASSIGNMENT, 0.2608745973749755, 0.0, 0.0, 0.0, 0.5833333333333334, 0.4472135954999579
new ArrayList<>(),CLASS_INSTANCE_CREATION, line no: 21,this.predecessors=new ArrayList<Node>(),ASSIGNMENT, 0.2608745973749755, 0.0, 0.0, 0.0, 0.5833333333333334, 0.4472135954999579
this.predecessors=new ArrayList<>(),ASSIGNMENT, line no: 22,new ArrayList<Node>(),CLASS_INSTANCE_CREATION, 0.2608745973749755, 0.0, 0.0, 0.0, 0.5833333333333334, 0.4472135954999579
new ArrayList<>(),CLASS_INSTANCE_CREATION, line no: 22,this.successors=new ArrayList<Node>(),ASSIGNMENT, 0.2608745973749755, 0.0, 0.0, 0.0, 0.5833333333333334, 0.4472135954999579
new ArrayList<>(),CLASS_INSTANCE_CREATION, line no: 22,this.predecessors=new ArrayList<Node>(),ASSIGNMENT, 0.2608745973749755, 0.0, 0.0, 0.0, 0.5833333333333334, 0.4472135954999579
node.getSuccessors(),METHOD_INVOCATION, line no: 22,nodesvisited.contains(node),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.5, 0.5
this.successors=successors,ASSIGNMENT, line no: 50,successors,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
this.successors=successors,ASSIGNMENT, line no: 50,this,THIS_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
this.successors=successors,ASSIGNMENT, line no: 50,this.predecessors=new ArrayList<>(),ASSIGNMENT, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
this.successors,FIELD_ACCESS, line no: 50,this.successors=new ArrayList<Node>(),ASSIGNMENT, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
this.successors,FIELD_ACCESS, line no: 50,setSuccessors,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
this.successors,FIELD_ACCESS, line no: 50,getSuccessors,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
this,THIS_EXPRESSION, line no: 50,this.value=value,ASSIGNMENT, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
this,THIS_EXPRESSION, line no: 50,this.successor=successor,ASSIGNMENT, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
this,THIS_EXPRESSION, line no: 50,this.successors=successors,ASSIGNMENT, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
this,THIS_EXPRESSION, line no: 50,this.predecessors=predecessors,ASSIGNMENT, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
successors,SIMPLE_NAME, line no: 50,this.successors=successors,ASSIGNMENT, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
successors,SIMPLE_NAME, line no: 50,this.successors=successors,ASSIGNMENT, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
successors,SIMPLE_NAME, line no: 62,setSuccessors,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.0, 0.5, 0.5
successors,SIMPLE_NAME, line no: 62,getSuccessors,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.0, 0.5, 0.5
search(successornodes),METHOD_INVOCATION, line no: 23,s.search(startnode),METHOD_INVOCATION, 0.24743582965269678, 0.0, 0.0, 0.0, 0.42857142857142855, 0.5773502691896258
this.successors=successors,ASSIGNMENT, line no: 50,this.predecessors=new ArrayList<Node>(),ASSIGNMENT, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
Set,SIMPLE_NAME, line no: 14,HashSet,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
HashSet,SIMPLE_NAME, line no: 14,Set,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
nodesvisited.contains(node),METHOD_INVOCATION, line no: 17,node.getSuccessors(),METHOD_INVOCATION, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
value,SIMPLE_NAME, line no: 18,getValue,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 19,this.successor=null,ASSIGNMENT, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,this.successor,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,this.successors,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,this.predecessors,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
value,SIMPLE_NAME, line no: 19,getValue,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
value,SIMPLE_NAME, line no: 19,getValue,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.successor=null,ASSIGNMENT, line no: 20,this.value=value,ASSIGNMENT, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.successor=null,ASSIGNMENT, line no: 20,this.successors=successors,ASSIGNMENT, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.successor=null,ASSIGNMENT, line no: 20,this.predecessors=predecessors,ASSIGNMENT, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,this.successors,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,this.predecessors,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,this.value,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
successor,SIMPLE_NAME, line no: 20,setSuccessor,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
successor,SIMPLE_NAME, line no: 20,getSuccessor,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,this.successor,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,this.predecessors,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,this.value,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
successors,SIMPLE_NAME, line no: 21,setSuccessors,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
successors,SIMPLE_NAME, line no: 21,getSuccessors,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,this.successor,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,this.successors,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,this.value,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
predecessors,SIMPLE_NAME, line no: 22,setPredecessors,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
predecessors,SIMPLE_NAME, line no: 22,getPredecessors,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
value,SIMPLE_NAME, line no: 30,getValue,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
successors,SIMPLE_NAME, line no: 30,setSuccessors,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
successors,SIMPLE_NAME, line no: 30,getSuccessors,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 31,this.successor=null,ASSIGNMENT, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 31,this.successor,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 31,this.successors,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 31,this.predecessors,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
value,SIMPLE_NAME, line no: 31,getValue,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
value,SIMPLE_NAME, line no: 31,getValue,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.successors=successors,ASSIGNMENT, line no: 32,this.successor=null,ASSIGNMENT, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.successors=successors,ASSIGNMENT, line no: 32,this.value=null,ASSIGNMENT, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 32,this.successor,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 32,this.predecessors,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 32,this.value,FIELD_ACCESS, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
successors,SIMPLE_NAME, line no: 32,setSuccessors,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
successors,SIMPLE_NAME, line no: 32,getSuccessors,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
successors,SIMPLE_NAME, line no: 32,setSuccessors,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
successors,SIMPLE_NAME, line no: 32,getSuccessors,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.5, 0.4472135954999579
this.successors=successors,ASSIGNMENT, line no: 50,setSuccessors,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
this.successors=successors,ASSIGNMENT, line no: 50,getSuccessors,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
this.successors,FIELD_ACCESS, line no: 50,java.util,QUALIFIED_NAME, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
this,THIS_EXPRESSION, line no: 50,this.successor=null,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
this,THIS_EXPRESSION, line no: 50,this.value=null,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
new Search(),CLASS_INSTANCE_CREATION, line no: 30,s.search(startnode),METHOD_INVOCATION, 0.19166296949998196, 0.0, 0.0, 0.0, 0.42857142857142855, 0.4472135954999579
s.search(startnode),METHOD_INVOCATION, line no: 31,search(successornodes),METHOD_INVOCATION, 0.19166296949998196, 0.0, 0.0, 0.0, 0.42857142857142855, 0.4472135954999579
s.search(startnode),METHOD_INVOCATION, line no: 31,new Search(),CLASS_INSTANCE_CREATION, 0.19166296949998196, 0.0, 0.0, 0.0, 0.42857142857142855, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 19,this.successor,FIELD_ACCESS, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 19,this.successors,FIELD_ACCESS, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 19,this.predecessors,FIELD_ACCESS, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,this.successor=successor,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,this.successors=successors,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,this.predecessors=predecessors,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,this.value=value,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,this.successors=successors,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,this.predecessors=predecessors,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,this.value=value,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,this.successor=successor,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
