!heap.isEmpty(),PREFIX_EXPRESSION, line no: 33,heap.isEmpty(),METHOD_INVOCATION, 0.7423074889580903, 0.0, 0.0, 0.0, 0.8571428571428571, 0.8660254037844387
!heap.isEmpty(),PREFIX_EXPRESSION, line no: 33,isEmpty,SIMPLE_NAME, 0.24743582965269675, 0.0, 0.0, 0.0, 0.2857142857142857, 0.8660254037844387
isEmpty,SIMPLE_NAME, line no: 33,!heap.isEmpty(),PREFIX_EXPRESSION, 0.24743582965269675, 0.0, 0.0, 0.0, 0.2857142857142857, 0.8660254037844387
arr.subList(0 k),METHOD_INVOCATION, line no: 22,heap.poll(),METHOD_INVOCATION, 0.23618874648666507, 0.0, 0.0, 0.0, 0.2727272727272727, 0.8660254037844387
heap.poll(),METHOD_INVOCATION, line no: 29,arr.subList(0 k),METHOD_INVOCATION, 0.23618874648666507, 0.0, 0.0, 0.0, 0.2727272727272727, 0.8660254037844387
output.add(heap.poll()),METHOD_INVOCATION, line no: 34,arr.subList(0 k),METHOD_INVOCATION, 0.23076923076923078, 0.0, 0.0, 0.0, 0.23076923076923078, 1.0
PriorityQueue,SIMPLE_NAME, line no: 21,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.21650635094610968, 0.0, 0.0, 0.0, 0.25, 0.8660254037844387
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,PriorityQueue,SIMPLE_NAME, 0.21650635094610968, 0.0, 0.0, 0.0, 0.25, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.21650635094610968, 0.0, 0.0, 0.0, 0.25, 0.8660254037844387
arr.subList(0 k),METHOD_INVOCATION, line no: 22,heap.add(v),METHOD_INVOCATION, 0.21650635094610968, 0.0, 0.0, 0.0, 0.25, 0.8660254037844387
arr.subList(0 k),METHOD_INVOCATION, line no: 22,heap.add(x),METHOD_INVOCATION, 0.21650635094610968, 0.0, 0.0, 0.0, 0.25, 0.8660254037844387
arr.subList(0 k),METHOD_INVOCATION, line no: 22,output.add(popped),METHOD_INVOCATION, 0.21650635094610968, 0.0, 0.0, 0.0, 0.25, 0.8660254037844387
arr.subList(0 k),METHOD_INVOCATION, line no: 22,heap.isEmpty(),METHOD_INVOCATION, 0.21650635094610968, 0.0, 0.0, 0.0, 0.25, 0.8660254037844387
ArrayList,SIMPLE_NAME, line no: 26,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.21650635094610968, 0.0, 0.0, 0.0, 0.25, 0.8660254037844387
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 26,ArrayList,SIMPLE_NAME, 0.21650635094610968, 0.0, 0.0, 0.0, 0.25, 0.8660254037844387
ArrayList,SIMPLE_NAME, line no: 26,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.21650635094610968, 0.0, 0.0, 0.0, 0.25, 0.8660254037844387
heap.add(x),METHOD_INVOCATION, line no: 28,arr.subList(0 k),METHOD_INVOCATION, 0.21650635094610968, 0.0, 0.0, 0.0, 0.25, 0.8660254037844387
output.add(popped),METHOD_INVOCATION, line no: 30,arr.subList(0 k),METHOD_INVOCATION, 0.21650635094610968, 0.0, 0.0, 0.0, 0.25, 0.8660254037844387
heap.isEmpty(),METHOD_INVOCATION, line no: 33,arr.subList(0 k),METHOD_INVOCATION, 0.21650635094610968, 0.0, 0.0, 0.0, 0.25, 0.8660254037844387
heap,SIMPLE_NAME, line no: 23,heap.poll(),METHOD_INVOCATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
heap.poll(),METHOD_INVOCATION, line no: 34,heap,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
heap.poll(),METHOD_INVOCATION, line no: 34,poll,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
heap,SIMPLE_NAME, line no: 34,heap.poll(),METHOD_INVOCATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
poll,SIMPLE_NAME, line no: 34,heap.poll(),METHOD_INVOCATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
arr.subList(0 k),METHOD_INVOCATION, line no: 22,!heap.isEmpty(),PREFIX_EXPRESSION, 0.1998520162579474, 0.0, 0.0, 0.0, 0.23076923076923078, 0.8660254037844387
arr.subList(0 k),METHOD_INVOCATION, line no: 22,output.add(heap.poll()),METHOD_INVOCATION, 0.1998520162579474, 0.0, 0.0, 0.0, 0.23076923076923078, 0.8660254037844387
!heap.isEmpty(),PREFIX_EXPRESSION, line no: 33,arr.subList(0 k),METHOD_INVOCATION, 0.1998520162579474, 0.0, 0.0, 0.0, 0.23076923076923078, 0.8660254037844387
arr.subList(0 k),METHOD_INVOCATION, line no: 22,subList,SIMPLE_NAME, 0.19245008972987526, 0.0, 0.0, 0.0, 0.2222222222222222, 0.8660254037844387
subList,SIMPLE_NAME, line no: 22,arr.subList(0 k),METHOD_INVOCATION, 0.19245008972987526, 0.0, 0.0, 0.0, 0.2222222222222222, 0.8660254037844387
arr.subList(0 k),METHOD_INVOCATION, line no: 22,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.18557687223952257, 0.0, 0.0, 0.0, 0.21428571428571427, 0.8660254037844387
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 26,arr.subList(0 k),METHOD_INVOCATION, 0.18557687223952257, 0.0, 0.0, 0.0, 0.21428571428571427, 0.8660254037844387
heap.poll(),METHOD_INVOCATION, line no: 34,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
heap.poll(),METHOD_INVOCATION, line no: 34,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
heap,SIMPLE_NAME, line no: 21,heap.poll(),METHOD_INVOCATION, 0.17320508075688776, 0.0, 0.0, 0.0, 0.2, 0.8660254037844387
heap,SIMPLE_NAME, line no: 28,heap.poll(),METHOD_INVOCATION, 0.17320508075688776, 0.0, 0.0, 0.0, 0.2, 0.8660254037844387
heap.poll(),METHOD_INVOCATION, line no: 29,heap,SIMPLE_NAME, 0.17320508075688776, 0.0, 0.0, 0.0, 0.2, 0.8660254037844387
heap.poll(),METHOD_INVOCATION, line no: 29,poll,SIMPLE_NAME, 0.17320508075688776, 0.0, 0.0, 0.0, 0.2, 0.8660254037844387
heap,SIMPLE_NAME, line no: 29,heap.poll(),METHOD_INVOCATION, 0.17320508075688776, 0.0, 0.0, 0.0, 0.2, 0.8660254037844387
poll,SIMPLE_NAME, line no: 29,heap.poll(),METHOD_INVOCATION, 0.17320508075688776, 0.0, 0.0, 0.0, 0.2, 0.8660254037844387
heap,SIMPLE_NAME, line no: 33,heap.poll(),METHOD_INVOCATION, 0.17320508075688776, 0.0, 0.0, 0.0, 0.2, 0.8660254037844387
heap.add(v),METHOD_INVOCATION, line no: 23,heap,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
heap.add(v),METHOD_INVOCATION, line no: 23,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
heap.add(v),METHOD_INVOCATION, line no: 23,v,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
heap.add(v),METHOD_INVOCATION, line no: 23,add,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
heap.add(v),METHOD_INVOCATION, line no: 23,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
heap,SIMPLE_NAME, line no: 23,heap.add(v),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
heap,SIMPLE_NAME, line no: 23,heap.add(x),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
heap,SIMPLE_NAME, line no: 23,heap.isEmpty(),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
add,SIMPLE_NAME, line no: 23,heap.add(v),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
add,SIMPLE_NAME, line no: 23,heap.add(x),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
add,SIMPLE_NAME, line no: 23,output.add(popped),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
v,SIMPLE_NAME, line no: 23,heap.add(v),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
output,SIMPLE_NAME, line no: 34,output.add(popped),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
add,SIMPLE_NAME, line no: 34,heap.add(v),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
add,SIMPLE_NAME, line no: 34,heap.add(x),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
add,SIMPLE_NAME, line no: 34,output.add(popped),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
heap,SIMPLE_NAME, line no: 34,heap.add(v),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
heap,SIMPLE_NAME, line no: 34,heap.add(x),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
heap,SIMPLE_NAME, line no: 34,heap.isEmpty(),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,heap.poll(),METHOD_INVOCATION, 0.1574591643244434, 0.0, 0.0, 0.0, 0.18181818181818182, 0.8660254037844387
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 26,heap.poll(),METHOD_INVOCATION, 0.1574591643244434, 0.0, 0.0, 0.0, 0.18181818181818182, 0.8660254037844387
heap.poll(),METHOD_INVOCATION, line no: 29,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.1574591643244434, 0.0, 0.0, 0.0, 0.18181818181818182, 0.8660254037844387
heap.poll(),METHOD_INVOCATION, line no: 29,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.1574591643244434, 0.0, 0.0, 0.0, 0.18181818181818182, 0.8660254037844387
output.add(heap.poll()),METHOD_INVOCATION, line no: 34,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
output.add(heap.poll()),METHOD_INVOCATION, line no: 34,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
heap,SIMPLE_NAME, line no: 21,heap.add(v),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,heap.add(x),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,heap.isEmpty(),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,heap.add(v),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,heap.add(x),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,output.add(popped),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,heap.isEmpty(),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
v,SIMPLE_NAME, line no: 22,heap.add(v),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
output,SIMPLE_NAME, line no: 26,output.add(popped),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 26,heap.add(v),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 26,heap.add(x),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 26,output.add(popped),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 26,heap.isEmpty(),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
x,SIMPLE_NAME, line no: 27,heap.add(x),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap.add(x),METHOD_INVOCATION, line no: 28,heap,SIMPLE_NAME, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap.add(x),METHOD_INVOCATION, line no: 28,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap.add(x),METHOD_INVOCATION, line no: 28,add,SIMPLE_NAME, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap.add(x),METHOD_INVOCATION, line no: 28,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap.add(x),METHOD_INVOCATION, line no: 28,x,SIMPLE_NAME, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap,SIMPLE_NAME, line no: 28,heap.add(v),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap,SIMPLE_NAME, line no: 28,heap.add(x),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap,SIMPLE_NAME, line no: 28,heap.isEmpty(),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
add,SIMPLE_NAME, line no: 28,heap.add(v),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
add,SIMPLE_NAME, line no: 28,heap.add(x),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
add,SIMPLE_NAME, line no: 28,output.add(popped),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
x,SIMPLE_NAME, line no: 28,heap.add(x),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
popped,SIMPLE_NAME, line no: 29,output.add(popped),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap,SIMPLE_NAME, line no: 29,heap.add(v),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap,SIMPLE_NAME, line no: 29,heap.add(x),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap,SIMPLE_NAME, line no: 29,heap.isEmpty(),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
output.add(popped),METHOD_INVOCATION, line no: 30,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
output.add(popped),METHOD_INVOCATION, line no: 30,add,SIMPLE_NAME, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
output.add(popped),METHOD_INVOCATION, line no: 30,output,SIMPLE_NAME, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
output.add(popped),METHOD_INVOCATION, line no: 30,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
output.add(popped),METHOD_INVOCATION, line no: 30,popped,SIMPLE_NAME, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
output,SIMPLE_NAME, line no: 30,output.add(popped),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
add,SIMPLE_NAME, line no: 30,heap.add(v),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
